Consent given,IDs,datetime,corsi_fwd,corsi_rev,artificial_print,fingerprint,attention_1,IMIAns1.response,IMIAns2.response,IMIAns3.response,IMIAns4.response,IMIAns5.response,IMIAns6.response,IMIAns7.response,IMIAns8.response,IMIAns9.response,IMIAns10.response,IMIAns11.response,IMIAns12.response,IMIAns13.response,IMIAns14.response,IMIAns15.response,IMIAns16.response,IMIAns17.response,IMIAns18.response,age,gender,attention_2
1,659c55acd88ff777f5a1c1e6,2025-01-25_23h56.15.982,5,7,32,17,TRUE,5,4,2,1,7,6,4,3,2,3,2,2,5,4,2,7,7,1,39,Female,TRUE
1,6100da65dc8b1fc2f236424e,2025-01-26_00h00.57.811,3,5,26,17,TRUE,3,3,5,1,5,5,1,4,4,5,6,4,4,6,2,6,6,2,22,Non-Binary,TRUE
1,67408294dde74bdcf6ab3624,2025-01-26_00h05.46.704,5,2,32,21,FALSE,7,7,2,5,3,2,7,7,7,2,4,3,1,7,2,5,4,4,22,Male,TRUE
1,6750f00ef595f28367039979,2025-01-26_00h14.41.151,5,6,23,16,TRUE,2,2,5,6,7,5,2,3,3,7,5,6,5,5,5,4,4,5,24,Male,TRUE
1,5d4c7d1a2a25e5000114cf3b,2025-01-26_00h43.15.850,4,5,31,29,TRUE,5,4,2,1,7,4,2,3,2,1,3,3,5,7,1,7,6,1,60,Female,TRUE
1,6771447c3a4f08a288a1cfc1,2025-01-26_01h45.42.636,5,6,37,16,TRUE,6,6,2,2,5,6,6,6,5,4,5,4,4,6,3,7,7,1,23,Male,TRUE
1,5d439cb393066e001a5a4d26,2025-01-26_02h03.33.928,4,6,37,29,TRUE,2,2,5,2,2,2,1,5,5,6,6,5,2,7,1,7,5,1,32,Male,TRUE
1,67632e1f478473d7b824784e,2025-01-26_02h11.27.954,8,5,29,20,TRUE,7,6,1,6,4,6,6,5,5,2,5,4,3,6,7,6,5,2,31,Male,TRUE
1,67701371beadf0bff4672b32,2025-01-26_02h12.45.424,3,6,28,32,TRUE,6,6,1,3,6,6,4,4,4,6,5,4,3,6,1,6,6,6,18,Female,TRUE
1,632ff41f3631baf749984e3e,2025-01-26_02h17.20.608,7,6,22,14,TRUE,5,5,4,2,5,5,2,5,3,4,5,4,1,6,2,6,5,3,36,Male,TRUE
1,678079c8987e4199fa5e3308,2025-01-26_02h20.29.693,4,6,27,19,TRUE,4,4,2,2,6,6,3,4,4,6,6,7,2,2,2,4,5,2,34,Female,TRUE
1,6755e9c458096939d31dd317,2025-01-26_02h42.51.877,4,2,18,20,TRUE,6,6,3,1,5,5,2,3,3,2,3,2,4,2,5,6,6,1,19,Female,TRUE
1,66f80c1c1a8b8d835ca14e11,2025-01-26_03h06.56.247,5,7,29,32,TRUE,5,6,1,1,6,6,5,4,4,5,4,4,2,5,3,5,6,3,48,Male,TRUE
1,673e7db46a9488db9168db6a,2025-01-26_03h29.43.727,1,6,29,19,TRUE,2,4,7,4,6,6,5,6,6,6,6,5,4,7,2,7,7,2,21,Male,TRUE
1,5e9f52967ecbab0dd57c4d8e,2025-01-26_18h29.19.893,1,2,20,20,TRUE,5,5,2,3,2,4,2,3,3,3,4,3,2,4,2,3,4,3,33,Female,TRUE
1,67615bba6078e0d96ee73ef1,2025-01-27_11h53.01.475,4,6,22,27,TRUE,3,3,6,1,7,6,4,5,4,5,4,4,5,6,3,7,6,1,49,Male,TRUE
1,675ef1840636ec90d906ea28,2025-02-11_15h53.06.369,3,2,19,19,TRUE,5,5,2,4,2,3,4,4,4,3,4,3,3,5,1,6,4,2,18,Female,TRUE
1,655256e0b3911cbddfd329a1,2025-02-11_15h53.53.518,4,5,26,25,TRUE,1,1,7,2,5,4,1,1,1,1,2,1,7,5,2,6,6,2,22,Female,TRUE
1,659da75ece9c819da9a58328,2025-02-11_15h56.55.866,4,6,25,25,TRUE,5,6,1,2,3,4,6,3,2,3,2,2,5,7,1,4,4,3,26,Female,TRUE
1,673ceea465f1b105d99bba8f,2025-02-11_16h00.07.122,4,2,34,16,TRUE,5,5,2,2,6,4,4,5,5,7,7,7,4,6,3,6,2,3,49,Male,TRUE
1,5e09461913064422d0004ecf,2025-02-11_16h23.53.637,5,2,24,27,TRUE,7,7,1,1,7,7,7,7,7,7,7,7,1,7,1,7,7,1,33,Male,TRUE
1,643ead9be9be7fa2c20e1a53,2025-02-11_16h50.49.999,5,5,18,25,TRUE,7,7,1,2,6,6,7,7,7,7,7,7,7,7,1,6,6,2,56,Female,FALSE
1,671271eb939122be7406974e,2025-02-11_16h55.43.903,5,5,33,16,TRUE,6,6,2,4,4,4,2,3,3,2,4,4,2,5,5,6,5,6,23,Female,TRUE
1,5d57a6b296524f00163f9b81,2025-02-11_17h05.43.585,5,6,27,20,TRUE,4,5,4,2,2,4,1,2,4,3,1,2,5,1,6,1,1,6,39,Male,TRUE
1,6643bcf4ed868a9901a9dd7d,2025-02-11_17h19.30.869,4,5,38,20,TRUE,5,6,3,2,6,5,4,5,5,5,5,5,5,6,6,6,6,2,25,Female,TRUE
1,65603f388b128e01321fdee9,2025-02-11_17h37.25.856,5,5,35,17,TRUE,5,5,4,3,5,5,2,3,2,3,2,3,5,6,1,5,5,2,23,Female,TRUE
1,6647af9679918adaa2d85729,2025-02-11_17h51.59.403,6,6,36,21,TRUE,6,7,2,3,5,5,4,2,3,2,4,3,6,5,4,6,6,2,51,Male,TRUE
1,5f6b9fa97642d00d605e6aa6,2025-02-11_17h55.06.657,4,6,30,23,TRUE,7,7,1,1,7,7,7,7,5,6,6,6,1,6,1,6,6,1,28,Female,TRUE
1,64012a2623351894f2917605,2025-02-11_18h25.37.993,6,6,28,23,TRUE,6,6,1,1,7,7,4,4,4,5,4,3,5,7,1,7,7,1,41,Female,TRUE
1,61155a7ed7bb8ba7da579301,2025-02-11_18h29.38.389,5,6,37,29,TRUE,7,7,2,1,6,6,3,6,6,5,6,5,2,6,2,6,5,2,51,Female,TRUE
1,610453aa4fc6ac47f96ddeea,2025-02-11_18h40.28.183,8,7,31,31,TRUE,6,6,3,1,6,5,3,3,4,5,4,4,2,5,2,4,4,1,27,Female,TRUE
1,66ac1a39ddc4a1d567cbf9df,2025-02-11_18h46.36.297,5,6,33,16,TRUE,5,5,3,3,6,6,5,6,6,5,6,6,2,4,3,5,6,3,20,Male,TRUE
1,65c115933fad99cc2da7a68a,2025-02-11_18h49.41.344,5,7,32,25,TRUE,4,4,4,1,7,6,1,4,4,4,4,4,2,3,3,6,6,1,50,Female,TRUE
1,66e07bb14a68aa6ab0bd76fd,2025-02-11_18h50.24.308,3,6,23,28,TRUE,4,5,4,2,5,4,2,3,3,5,7,3,2,6,2,6,7,1,40,Male,TRUE
1,66abc6473749722e4052f457,2025-02-11_18h54.03.461,5,6,27,28,TRUE,5,5,3,1,5,5,4,5,5,5,6,6,1,6,2,6,6,1,48,Female,TRUE
1,662bfe3478204b677cc2ad6b,2025-02-11_18h56.09.789,3,5,37,25,TRUE,4,4,1,2,3,4,5,4,4,3,4,3,5,5,2,5,3,1,45,Female,TRUE
1,6723a12849796982b39f3c28,2025-02-11_18h57.04.879,7,6,31,13,TRUE,6,6,1,1,6,6,4,4,5,6,5,5,2,7,1,7,7,1,29,Female,FALSE
1,6483ff8ed69f07deb88ee2b3,2025-02-11_18h57.37.414,3,5,21,18,TRUE,6,6,2,2,3,3,4,5,4,5,6,4,3,5,5,5,5,3,74,Male,TRUE
1,67658a0828c9c52e2aa2d564,2025-02-11_18h59.43.718,4,7,34,18,TRUE,5,6,3,1,6,6,6,4,5,6,6,5,6,5,2,7,5,1,22,Female,TRUE
1,6679ba9b14b59d3f748dd02a,2025-02-11_19h04.34.761,6,4,16,26,TRUE,4,4,4,2,4,3,2,2,2,2,2,2,5,5,2,5,5,3,53,Female,TRUE
1,662496bbb1ab4a573d5ebf65,2025-02-11_19h06.54.022,7,6,37,17,FALSE,7,7,1,2,6,6,1,5,6,5,3,4,6,7,1,7,7,1,42,Female,TRUE
1,67227ecdfdfbe649d07885e3,2025-02-11_19h09.16.119,5,6,28,21,FALSE,7,7,2,1,6,6,5,4,5,7,5,4,1,4,2,4,6,2,26,Female,TRUE
1,672a7347abdf3e25a61f2fd9,2025-02-11_19h09.41.732,3,2,14,28,TRUE,7,7,1,2,6,5,7,7,7,3,4,4,1,7,2,6,6,2,50,Female,TRUE
1,5ef9998ecf5c76000900e860,2025-02-11_19h10.02.521,3,2,31,27,TRUE,6,6,2,1,6,6,5,5,5,5,5,4,3,5,1,6,6,1,42,Male,TRUE
1,64fb3be137d2bd2bdfab8ba6,2025-02-11_19h10.20.325,6,5,18,23,TRUE,5,5,3,1,7,7,3,1,1,2,2,2,6,7,1,7,7,1,68,Female,TRUE
1,6722b6b9cb69415ce7f4c688,2025-02-11_19h19.05.122,4,2,18,27,TRUE,6,6,1,1,7,7,6,6,5,6,6,6,1,6,1,7,7,1,33,Male,TRUE
1,6630dce33e1bb37a0f97ba92,2025-02-11_19h23.10.260,7,5,16,31,TRUE,2,2,6,1,7,7,1,2,4,1,4,1,1,5,1,7,7,1,26,Female,TRUE
1,5b970de9aa1729000192f57b,2025-02-11_19h23.39.956,4,6,36,31,TRUE,3,4,5,3,2,3,1,3,4,2,4,4,3,5,3,5,4,3,24,Male,TRUE
1,5b20c0474c72120001f25d90,2025-02-11_19h38.44.423,5,6,23,24,TRUE,5,6,2,1,6,6,4,5,4,6,6,6,2,6,1,6,6,1,24,Female,TRUE
1,6641332a253056eea3b68113,2025-02-11_19h40.36.538,6,7,36,23,TRUE,6,6,2,1,4,3,5,4,5,5,7,5,2,3,3,2,3,2,37,Female,TRUE
1,678763160a6b454db5265b82,2025-02-11_19h53.28.438,5,5,35,16,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,6,NA,NA,NA,NA,NA,NA,44,Male,FALSE
1,66d8e14e71c04a7d23ff43c9,2025-02-11_20h08.54.548,5,2,34,22,TRUE,6,5,3,1,4,4,3,5,4,5,4,4,5,6,5,6,7,2,37,Female,TRUE
1,673f119dd0373a3fb0d324f5,2025-02-11_20h18.23.583,3,5,34,22,TRUE,5,4,2,1,7,7,3,5,4,4,5,4,2,5,2,6,7,1,36,Male,TRUE
1,632e5efd3c0b88a031d8762a,2025-02-11_20h44.57.217,4,6,27,24,TRUE,5,5,2,2,5,5,6,6,5,6,6,5,4,2,2,5,6,4,35,Male,TRUE
1,66e3841d6e6231ac54b0603b,2025-02-12_00h53.10.793,5,6,31,17,TRUE,5,5,3,1,6,5,3,6,6,5,5,4,2,6,1,6,6,1,28,Male,TRUE
1,633fadee5fc02d5c5e7c8eec,2025-02-12_01h06.35.764,5,5,37,33,TRUE,5,5,2,6,2,3,4,3,3,4,5,3,4,6,2,6,6,2,24,Female,TRUE
1,6723fda34e8446a60f577c71,2025-02-12_12h00.02.524,5,2,15,23,TRUE,5,3,5,1,7,7,4,3,3,3,6,5,2,5,4,7,7,1,38,Female,TRUE
1,667d8f55affe56cff0ed435d,2025-02-12_12h00.22.139,5,5,27,25,TRUE,4,4,5,4,2,2,3,3,3,4,4,3,5,4,3,3,4,3,42,Female,TRUE
1,6526ba4ac53a98bd070329de,2025-02-12_12h03.41.875,5,4,38,24,TRUE,4,4,1,2,5,5,4,1,1,1,1,1,7,7,1,4,3,2,22,Non-Binary,TRUE
1,5ed716888a042d1a311fd97a,2025-02-12_12h20.34.065,4,6,34,19,TRUE,5,5,2,2,3,1,2,4,4,4,6,5,1,7,1,7,6,1,28,Male,TRUE
1,65028df3dcbf9224299692c4,2025-02-12_12h21.27.612,5,6,26,28,TRUE,7,7,1,3,2,4,6,5,4,7,6,5,3,7,1,4,5,2,51,Female,TRUE
1,5dda6f4e82569a9cea908bb2,2025-02-12_12h25.01.184,8,7,27,19,TRUE,3,2,6,2,2,3,1,1,2,2,3,2,5,6,3,5,3,2,27,Male,TRUE
1,65cb79f086f14332fdd74008,2025-02-12_12h36.12.091,4,4,38,17,TRUE,6,7,1,2,6,6,5,2,1,2,1,1,2,7,1,7,6,1,48,Female,TRUE
1,5e4c0ba01ae5a4000b539387,2025-02-12_12h53.12.740,4,8,22,17,TRUE,7,7,7,1,7,7,7,7,7,7,7,6,2,6,1,6,7,2,40,Male,FALSE
1,5ecace43f8dcbd24da3c9990,2025-02-12_12h59.07.988,6,7,35,28,TRUE,4,4,4,2,4,4,3,4,4,4,5,4,4,5,2,5,4,3,23,Male,TRUE
1,63d1a20852d54b7b33f50cf6,2025-02-12_13h01.58.839,6,5,31,25,TRUE,6,4,5,4,5,4,2,4,4,4,6,4,2,4,4,4,4,4,33,Male,TRUE
1,67855866dbd4dcd37109cf4b,2025-02-12_13h18.15.577,4,5,19,23,TRUE,5,6,2,1,7,7,7,6,5,4,3,4,5,5,4,6,6,1,29,Male,TRUE
1,60c2670ee246bb9e550f9088,2025-02-12_13h28.59.519,4,4,37,31,TRUE,5,5,3,2,4,4,4,5,5,5,5,5,2,4,3,4,4,3,31,Female,TRUE
1,640618ed4acdff51122e13c4,2025-02-12_13h40.33.513,5,7,33,17,TRUE,7,7,1,7,7,7,5,4,4,5,5,3,4,6,1,5,6,1,59,Male,TRUE
1,63d45a7df8f7c19c1dce7c3d,2025-02-12_13h46.39.524,4,5,28,18,TRUE,5,5,4,1,6,6,3,5,4,5,5,5,2,6,1,6,3,1,35,Male,TRUE
1,66ca1f98117343c0b3e0b098,2025-02-12_13h57.21.512,5,6,25,19,TRUE,7,7,3,2,7,7,7,6,6,6,6,6,2,7,1,7,7,1,32,Female,TRUE
1,60ff632a01371d68a406f893,2025-02-12_14h00.56.069,6,7,29,25,TRUE,5,6,2,5,2,2,3,3,3,4,4,3,2,5,1,6,5,1,29,Male,TRUE
1,673ea0e7613d022524ebd396,2025-02-12_14h05.23.509,3,4,22,19,TRUE,7,7,7,1,2,2,6,NA,NA,5,3,5,6,6,1,7,7,1,18,Female,TRUE
1,665200d693a7253b9ef2d364,2025-02-12_14h06.04.668,4,5,32,19,TRUE,7,7,1,1,3,3,7,7,7,7,7,7,6,7,1,7,6,1,32,Female,TRUE
1,665878f440786bf2754b47ef,2025-02-12_14h09.06.876,6,4,25,21,TRUE,4,4,5,4,4,4,1,4,4,4,2,2,5,7,1,7,7,1,36,Male,TRUE
1,66f801dcedca05e9846c2e29,2025-02-12_14h10.09.427,4,4,28,24,TRUE,6,6,1,1,6,6,4,5,4,5,4,4,6,4,4,6,5,5,49,Male,TRUE
1,65ea41d8c31c744b580de3ee,2025-02-12_14h10.23.848,4,4,33,26,TRUE,1,1,1,1,7,7,1,1,1,1,1,1,3,6,1,6,6,1,41,Female,TRUE
1,5f47c8cc5a01ee1f5050804d,2025-02-12_14h11.50.958,4,5,37,27,TRUE,5,5,1,1,5,5,5,4,6,6,5,6,2,5,1,7,6,1,42,Female,TRUE
1,677db62a0cf33f43d836dd75,2025-02-12_14h13.59.046,6,5,19,26,TRUE,6,6,2,3,2,4,5,6,6,6,6,6,2,7,1,4,5,4,52,Male,FALSE
1,62d1972976dd315728ead6f9,2025-02-12_14h15.05.866,5,6,29,29,TRUE,6,6,2,1,5,4,4,5,5,6,6,5,2,7,1,7,7,1,33,Male,TRUE
1,673ed723f06fa05d63dd4700,2025-02-12_14h17.01.516,6,5,33,27,TRUE,3,2,4,2,5,5,1,5,3,5,5,7,2,5,1,6,5,2,18,Male,FALSE
1,669f1b414df434c089390389,2025-02-12_14h22.30.036,5,6,33,22,TRUE,4,4,3,2,6,6,3,4,4,4,3,3,2,6,2,6,5,2,34,Male,TRUE
1,631a9f635762d2b83a53202b,2025-02-12_14h33.53.910,5,5,25,23,TRUE,4,5,2,2,6,6,3,5,4,6,7,4,2,6,1,7,3,1,30,Male,TRUE
1,61008ff97e7875f920ccd0c8,2025-02-12_14h49.47.996,4,4,15,18,TRUE,2,2,6,3,5,3,1,2,2,2,2,2,7,7,1,7,7,1,27,Female,TRUE
1,6642b776b5dea9fec375aa5c,2025-02-12_14h58.21.677,5,6,21,30,TRUE,4,4,4,1,6,5,1,5,4,5,3,2,2,6,2,7,5,2,21,Male,TRUE
1,67007d655b10fbe2d93c3508,2025-02-12_14h58.55.465,7,6,40,28,TRUE,6,6,2,2,5,6,5,6,5,5,5,4,5,3,4,2,2,4,41,Male,TRUE
1,65045154cb9dfcf9eae7dda8,2025-02-12_15h00.54.099,5,5,28,25,TRUE,4,3,4,1,7,4,3,5,2,4,4,4,2,5,2,7,7,1,70,Male,TRUE
1,609c297aff4c80dac255f75d,2025-02-12_15h00.56.533,4,4,27,22,TRUE,5,5,2,1,7,7,4,4,4,5,5,4,3,5,2,5,5,2,49,Male,TRUE
1,603466041b87ed2ab2f633da,2025-02-12_15h03.04.368,6,5,28,23,TRUE,3,3,2,2,6,4,2,3,3,2,2,2,6,NA,1,6,7,1,34,Male,TRUE
1,669565f5a10e8650347af4df,2025-02-12_15h06.07.600,4,5,33,25,TRUE,2,2,6,2,5,4,2,3,2,2,3,2,3,7,7,7,7,1,47,Female,TRUE
1,5f9a0d95e2357f11532f534d,2025-02-12_15h06.42.401,6,6,36,21,TRUE,2,1,6,2,2,1,2,2,4,2,2,2,5,6,2,6,5,1,39,Female,TRUE
1,65de6ead2dd4f1eafd170457,2025-02-12_15h07.49.027,3,6,22,18,TRUE,5,5,2,4,1,1,4,3,3,3,3,3,7,7,1,7,7,1,22,Male,TRUE
1,6044dfc230e44b5793804ba6,2025-02-12_15h09.14.654,5,4,35,25,TRUE,3,2,6,2,4,4,1,3,3,2,1,2,5,7,1,7,7,1,43,Female,TRUE
1,671fb7534780312b6355a4c1,2025-02-12_15h10.34.239,5,5,20,18,TRUE,5,5,5,2,6,7,3,3,4,5,5,5,3,7,1,7,6,1,24,Male,TRUE
1,6690920497801263689184b7,2025-02-12_15h11.04.473,4,5,26,23,TRUE,2,2,7,1,7,7,1,2,2,4,2,2,3,7,1,7,7,1,52,Female,TRUE
1,5bf08e67d63d690001360a79,2025-02-12_15h15.50.292,4,5,29,18,TRUE,5,5,1,1,6,4,1,3,3,3,4,2,4,6,1,6,5,1,68,Female,TRUE
1,664bc61062c2afbacbb5f2f8,2025-02-12_15h20.41.134,5,4,30,32,TRUE,4,NA,2,1,7,7,3,3,3,2,2,2,1,7,1,7,7,1,46,Female,TRUE
1,6466a87b80cdf3d7f07c1e96,2025-02-12_15h30.13.921,4,5,28,21,TRUE,6,6,2,2,6,6,4,4,4,4,4,4,3,6,2,5,5,2,66,Male,TRUE
1,648730b1a1d3e2608b42d144,2025-02-12_15h30.57.869,2,2,33,20,TRUE,3,3,5,2,5,4,2,4,3,3,3,3,5,4,3,7,7,1,37,Male,TRUE
1,60885d559ca52f07dd234260,2025-02-12_15h31.52.324,4,4,18,16,TRUE,4,5,4,2,6,5,5,4,4,3,6,4,4,6,2,6,6,2,52,Male,TRUE
1,5fe23b5e1f2ef9db2ab8e5a0,2025-02-12_15h33.53.851,4,5,27,27,TRUE,7,7,1,1,7,7,7,7,7,7,7,7,1,7,1,7,7,1,33,Male,TRUE
1,60c0b72e6692e0a14776eafd,2025-02-12_15h37.40.041,3,4,29,28,TRUE,6,6,1,4,3,4,2,1,1,1,4,1,7,4,3,2,3,2,72,Male,TRUE
1,6693d1d80f316349ef2fe922,2025-02-12_15h53.12.219,4,5,26,25,TRUE,7,7,1,3,4,2,7,3,4,5,6,5,5,5,2,6,5,2,19,Female,TRUE
1,5be0ed4b9da2d300010ca1db,2025-02-12_15h54.14.090,6,8,32,26,TRUE,4,4,5,3,3,2,3,4,5,5,5,4,3,4,3,5,5,2,26,Male,TRUE
1,60370fb9821755a90ad3b880,2025-02-12_15h57.47.429,4,4,26,20,TRUE,2,1,5,1,3,2,1,1,1,1,1,1,6,4,2,4,4,2,62,Male,TRUE
1,6643fe2c8c07d3b6cc064568,2025-02-12_16h00.16.611,3,5,31,25,TRUE,6,6,3,1,6,6,6,5,5,5,6,6,4,6,1,5,5,1,32,Female,TRUE
1,6544fdc7d89f7e26184cd12e,2025-02-12_16h05.08.102,6,8,28,21,TRUE,5,6,4,4,2,1,5,6,6,6,5,5,2,4,3,6,3,2,51,Female,TRUE
1,6629590de0554e4996934b9e,2025-02-12_16h08.28.903,4,5,17,22,TRUE,6,6,2,2,6,5,5,1,1,1,2,1,4,7,6,6,6,1,23,Male,TRUE
1,60ef3e9bf3eab77afb4eca21,2025-02-12_16h15.36.423,5,6,29,28,TRUE,4,4,3,2,3,4,2,4,4,5,5,4,2,5,3,5,6,3,27,Female,TRUE
1,66d0217be06f8783cc04f0a7,2025-02-12_16h18.04.385,4,13,29,28,TRUE,6,7,3,2,5,6,7,7,4,7,7,6,3,6,1,6,4,2,50,Female,TRUE
1,640415971520c41606ca4389,2025-02-12_16h18.30.808,5,6,38,26,TRUE,6,6,1,1,7,7,6,6,5,5,6,5,1,7,1,7,6,1,68,Male,TRUE
1,6786d027b56713ac675fbbb1,2025-02-12_16h19.57.441,5,13,29,30,TRUE,7,7,7,NA,NA,NA,7,7,7,5,5,5,5,7,2,NA,NA,NA,46,Female,TRUE
1,663bc78820f8922207fbb91a,2025-02-12_16h24.35.555,5,13,23,32,TRUE,7,7,1,2,6,6,7,6,6,7,7,7,3,6,2,6,6,2,26,Female,TRUE
1,65d8e05d69d000ff2daaddad,2025-02-12_16h33.00.917,6,4,27,23,TRUE,7,7,2,2,6,5,2,4,7,7,7,7,5,6,2,6,6,2,52,Female,TRUE
1,662ddc5d5f8ce698c494a38f,2025-02-12_17h50.40.472,4,4,32,22,TRUE,4,5,4,4,1,2,3,2,2,2,2,2,6,2,5,1,1,6,24,Female,TRUE
